"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_2864",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2865",0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_287",0,0,0,0,15,1024,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2870",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"OTU_2871",0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2873",0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
"OTU_2879",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_288",0,0,0,0,185,0,34,0,0,22,516,83,0,0,427,0,25,100
"OTU_2885",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2887",0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2888",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,28,20,534
"OTU_2890",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"OTU_2891",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
"OTU_2892",0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
"OTU_2896",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2899",0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
"OTU_29",0,0,0,0,6364,88,0,0,78,0,0,0,0,0,11369,820,476,1825
"OTU_2903",0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
"OTU_2904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
"OTU_2905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
"OTU_2908",0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2909",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_291",1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2912",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2914",0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
"OTU_2917",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
"OTU_292",493,602,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"OTU_2923",0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
"OTU_2924",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"OTU_2925",0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
"OTU_2927",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"OTU_2929",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_293",0,387,0,0,15,0,117,110,212,41,39,0,35,12,87,48,0,0
"OTU_2930",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"OTU_2936",0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_294",0,0,0,0,249,379,0,0,0,0,0,0,426,0,0,18,84,0
"OTU_2942",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"OTU_2943",0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
"OTU_2945",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"OTU_2947",0,0,0,0,0,0,0,11,2,2,0,0,0,0,0,0,0,0
"OTU_2953",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"OTU_2956",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2957",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2959",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
"OTU_2964",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"OTU_2965",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"OTU_2969",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649
"OTU_2971",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2972",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"OTU_2979",0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
"OTU_298",0,0,0,0,0,0,0,0,10,0,0,0,0,0,61,992,0,0
"OTU_2980",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"OTU_2981",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2985",0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2987",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0
"OTU_299",0,0,0,0,0,0,0,93,65,24,0,908,0,0,0,0,0,0
"OTU_2990",0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
"OTU_2995",0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"OTU_2997",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2999",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"OTU_3",121,3916,0,0,8059,83548,27,0,2007,32,45,0,0,0,115,0,0,0
"OTU_30",0,0,0,0,0,0,0,0,0,0,0,0,0,20728,0,0,0,0
"OTU_300",33,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,85
"OTU_3001",0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0
"OTU_3003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
"OTU_3005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"OTU_3007",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3008",0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,628
"OTU_3015",0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_302",0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251
"OTU_3020",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"OTU_3021",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
"OTU_3023",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3025",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3029",0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,316,345,0
"OTU_3033",0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3037",0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0
"OTU_304",0,0,0,0,88,0,0,0,0,0,0,75,0,0,905,0,7,94
"OTU_3040",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"OTU_3046",0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
"OTU_3048",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
"OTU_305",0,0,206,0,0,0,0,0,0,0,0,0,1331,0,0,0,0,0
"OTU_3050",0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
"OTU_3052",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"OTU_3054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"OTU_3056",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3057",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3058",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
"OTU_306",0,0,49,0,230,110,15,59,48,79,0,102,50,46,145,31,28,47
"OTU_3060",0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0
"OTU_3063",0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0
"OTU_3064",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"OTU_3067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"OTU_307",0,165,88,0,0,0,0,71,214,0,0,53,568,63,0,0,0,0
"OTU_3071",0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"OTU_3072",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3074",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3076",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"OTU_308",37,0,0,147,35,6,0,0,0,22,0,41,0,0,157,0,10,13
"OTU_3080",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_3082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"OTU_3083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"OTU_3085",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3087",0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"OTU_3088",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_3090",0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3091",0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0
"OTU_3093",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
"OTU_3094",0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0
"OTU_31",0,0,0,20,17983,0,0,0,0,0,0,0,0,0,94,0,49,241
"OTU_310",0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3102",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_3107",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0
"OTU_3108",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3114",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"OTU_3115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"OTU_3116",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3117",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"OTU_3118",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
"OTU_3119",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_312",0,530,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0
"OTU_3121",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3122",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3123",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3125",0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_313",0,0,764,0,0,0,4,83,83,14,0,0,354,8,0,0,0,0
"OTU_3132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"OTU_314",0,0,0,0,49,7,0,10,27,0,0,0,0,0,0,0,0,493
"OTU_3146",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"OTU_3148",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"OTU_3149",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"OTU_315",66,200,0,0,19,11,67,0,59,0,55,0,0,42,398,20,101,0
"OTU_3150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"OTU_3151",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3153",0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_3157",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3158",0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3159",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"OTU_316",0,0,0,241,0,0,0,0,0,0,0,0,0,705,0,0,0,31
"OTU_3160",0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"OTU_3165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"OTU_3166",6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_317",0,14,135,8,0,0,0,72,0,53,104,0,0,0,142,0,0,302
"OTU_3170",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"OTU_3175",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"OTU_3177",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"OTU_318",0,0,39,936,0,0,0,0,37,0,18,0,0,0,0,0,0,0
"OTU_3180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"OTU_3181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"OTU_3185",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3186",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3188",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_319",0,421,551,0,0,0,0,0,59,0,0,66,0,0,0,0,0,0
"OTU_3192",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3193",0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3197",0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_32",0,0,0,0,0,0,951,0,0,0,0,0,0,0,323,0,0,12102
"OTU_320",0,0,0,0,0,0,0,1098,0,0,0,0,0,0,0,0,0,0
"OTU_3203",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"OTU_3205",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,84,150,0
"OTU_3210",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3211",0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3212",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"OTU_3216",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0
"OTU_3217",0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"OTU_322",0,57,214,0,0,0,19,29,19,0,0,35,873,0,74,0,0,0
"OTU_323",0,0,710,0,0,0,0,0,0,0,0,161,466,0,0,0,0,0
"OTU_3230",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"OTU_3236",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
"OTU_324",0,0,0,0,215,0,0,0,0,0,0,0,0,0,783,118,0,0
"OTU_3243",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3246",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"OTU_3247",0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"OTU_3249",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
"OTU_325",67,0,74,316,24,11,0,29,31,16,21,0,0,14,265,74,46,17
"OTU_3253",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3254",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3255",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3256",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_3257",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_326",12,59,84,177,0,0,0,0,0,0,36,29,248,75,242,18,60,17
"OTU_3267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"OTU_3269",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
"OTU_3270",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
"OTU_3271",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
"OTU_3275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"OTU_3276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"OTU_328",0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0,0,0
"OTU_3280",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3284",0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3285",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3286",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3288",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"OTU_3289",0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0
"OTU_329",0,0,0,271,23,18,0,0,0,0,38,0,0,39,0,0,0,292
"OTU_3293",0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0
"OTU_3294",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
"OTU_3297",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_33",105,0,0,318,13245,0,0,0,0,0,0,0,0,0,0,0,5596,305
"OTU_330",0,1751,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
"OTU_3300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"OTU_3305",0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"OTU_3306",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"OTU_331",0,207,0,0,0,0,158,43,189,0,0,0,0,0,49,0,201,20
"OTU_3310",0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
"OTU_3312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OTU_3315",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"OTU_3319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"OTU_332",0,262,0,3,126,106,0,0,267,0,0,0,0,0,0,138,0,0
"OTU_3321",0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3323",0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"OTU_3328",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"OTU_333",0,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,0,0,0
"OTU_3330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"OTU_3334",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"OTU_3338",0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_334",0,0,0,0,369,123,0,0,0,0,0,0,0,0,58,0,0,164
"OTU_3341",0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
"OTU_3343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"OTU_3344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"OTU_3348",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_335",0,40,0,0,0,0,0,0,22,0,0,0,0,33,0,0,0,485
"OTU_3351",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3358",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"OTU_3359",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_3365",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
"OTU_3368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"OTU_337",0,257,0,328,0,0,61,0,155,17,27,59,0,0,0,0,0,0
"OTU_3370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"OTU_3374",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3377",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_338",0,164,0,0,0,0,22,15,600,0,0,0,0,0,0,0,0,0
"OTU_3382",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_3383",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3385",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"OTU_3386",0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0
"OTU_3389",0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
"OTU_339",0,264,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0
"OTU_3397",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"OTU_34",0,1261,0,0,0,0,6703,1583,3583,6077,0,0,0,0,0,0,0,0
"OTU_340",0,0,0,393,0,0,55,0,0,0,488,0,0,40,0,0,0,0
"OTU_3400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"OTU_3406",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_341",0,0,0,215,444,0,0,0,0,0,0,0,0,0,86,0,0,55
"OTU_3412",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"OTU_3417",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"OTU_3419",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_342",36,0,0,0,0,0,0,0,0,0,687,298,0,0,0,0,0,0
"OTU_3425",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_343",612,0,0,0,0,0,0,0,0,137,0,0,0,166,0,0,0,0
"OTU_3435",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_3436",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_3438",0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
"OTU_3439",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"OTU_344",0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,491
"OTU_3444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"OTU_3446",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3447",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_345",0,0,0,0,19,0,0,0,0,0,0,0,0,0,209,68,0,124
"OTU_3453",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3454",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_3455",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"OTU_346",0,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3460",0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3468",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_3469",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"OTU_347",0,797,0,9,0,0,0,0,37,0,15,0,0,0,17,27,0,0
"OTU_3470",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"OTU_3471",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"OTU_3472",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
"OTU_3476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"OTU_3477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"OTU_3478",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_348",0,211,0,0,35,149,116,68,43,0,0,57,86,98,0,0,0,0
"OTU_3480",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3484",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3486",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3489",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_349",0,0,0,0,0,0,0,0,65,0,0,270,0,0,233,49,0,0
"OTU_3490",0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3492",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3495",0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
"OTU_3497",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"OTU_3498",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"OTU_35",0,0,0,256,19,0,1575,547,0,97,5807,474,0,0,6995,0,581,2752
"OTU_350",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,515
"OTU_3504",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3506",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"OTU_351",126,271,0,0,0,19,5,28,24,12,35,13,254,0,185,9,0,0
"OTU_3515",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3516",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3518",0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"OTU_352",36,0,0,486,0,0,0,0,0,0,289,0,41,48,0,0,0,0
"OTU_3520",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"OTU_3524",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"OTU_3527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"OTU_3529",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_353",0,0,0,0,231,71,0,0,0,0,0,0,0,0,426,65,12,5
"OTU_3533",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3538",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"OTU_354",0,0,0,0,99,14,0,9,0,0,0,0,0,0,121,22,31,220
"OTU_3541",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3542",0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3544",0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
"OTU_3545",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_355",0,291,0,0,33,0,50,28,281,0,0,0,131,0,0,0,0,0
"OTU_3550",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"OTU_3554",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
