"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5015
"OTU_692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0
"OTU_693",278,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
"OTU_694",79,0,0,0,0,0,7,0,0,69,0,0,0,106,0,0,0,0
"OTU_695",0,0,0,0,103,145,0,0,0,0,0,0,0,0,0,10,0,0
"OTU_696",0,0,0,0,15,0,0,0,0,0,0,0,0,0,293,0,0,7
"OTU_697",0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,24,152,0
"OTU_698",26,0,37,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_699",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,377
"OTU_7",0,3609,0,0,356,40391,27,33,5429,73,0,0,0,0,112,34,39,0
"OTU_70",0,0,0,1058,0,0,2275,451,0,185,1625,3546,516,0,0,0,0,0
"OTU_700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
"OTU_701",0,97,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0
"OTU_702",0,0,0,0,16,12,0,0,0,0,0,0,0,0,31,17,15,108
"OTU_703",0,0,0,178,0,0,0,0,0,0,0,131,0,0,0,0,0,0
"OTU_704",9,13,0,22,22,19,0,41,31,12,22,15,0,0,27,12,0,9
"OTU_705",0,68,0,0,14,0,0,0,0,0,19,18,0,0,77,56,0,18
"OTU_707",0,0,0,238,0,0,0,0,0,0,0,23,0,13,0,0,0,0
"OTU_709",0,0,17,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_71",0,0,0,0,244,0,76,0,0,0,44,0,0,0,24,0,0,4072
"OTU_710",0,0,0,21,0,0,0,0,0,0,258,23,0,0,0,0,0,0
"OTU_712",0,0,0,0,0,0,0,0,0,0,0,0,269,77,0,0,0,0
"OTU_714",0,31,102,0,0,0,0,13,13,14,14,8,100,0,0,0,0,0
"OTU_716",0,10,0,0,36,0,0,109,48,0,0,22,0,0,31,0,0,7
"OTU_717",0,203,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0
"OTU_719",0,0,68,0,0,0,11,55,65,20,0,0,32,40,0,0,0,0
"OTU_72",0,0,0,0,0,0,0,0,0,0,0,0,0,7724,0,0,0,0
"OTU_720",0,20,0,22,0,0,0,53,54,17,0,19,44,18,0,0,0,0
"OTU_721",0,0,0,0,4,0,30,197,55,16,0,0,0,0,0,0,0,0
"OTU_722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
"OTU_724",0,0,0,0,109,21,0,0,0,0,0,0,0,0,53,15,0,0
"OTU_725",0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0
"OTU_726",0,60,0,0,0,0,0,0,121,0,0,0,0,0,31,25,0,0
"OTU_727",0,40,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0
"OTU_728",0,0,0,0,0,0,0,0,0,0,28,0,0,0,86,0,0,91
"OTU_73",1371,0,0,0,0,0,211,0,0,0,3372,0,0,0,3925,33,816,0
"OTU_730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0
"OTU_731",0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_732",0,0,0,0,0,0,0,11,208,0,0,0,0,0,0,0,0,0
"OTU_733",0,59,0,0,0,0,56,47,93,0,0,0,0,0,0,0,0,0
"OTU_734",0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0
"OTU_736",0,27,0,0,104,0,0,0,0,0,0,0,0,0,108,0,0,0
"OTU_737",0,19,26,6,10,0,0,37,11,0,0,0,81,0,48,13,23,0
"OTU_738",0,0,70,0,0,0,0,24,0,0,0,0,79,0,69,0,0,19
"OTU_739",0,0,0,0,0,0,0,0,0,0,0,123,0,0,170,0,0,0
"OTU_74",0,0,0,0,0,0,177,162,151,0,349,1924,0,0,813,1310,630,0
"OTU_740",30,0,0,23,0,0,0,0,63,0,148,0,0,0,0,0,0,0
"OTU_741",0,0,0,0,171,0,0,0,0,0,0,0,0,0,55,0,0,0
"OTU_742",0,16,0,0,8,35,21,53,49,38,0,0,0,0,24,0,0,0
"OTU_743",4,0,0,0,0,0,148,57,0,0,0,0,53,0,0,0,0,0
"OTU_744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
"OTU_746",0,22,13,0,0,0,0,87,37,0,0,12,50,59,0,0,0,0
"OTU_747",0,8,0,70,7,0,0,48,17,4,0,54,0,0,8,0,0,12
"OTU_748",0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_749",6,0,42,0,22,0,23,0,10,0,0,9,0,0,0,0,0,77
"OTU_75",0,1407,0,0,0,0,0,0,0,0,0,0,0,0,116,3301,0,0
"OTU_750",0,0,0,0,0,0,0,140,89,9,0,13,4,0,0,0,0,0
"OTU_752",0,15,0,13,0,0,0,54,42,0,0,38,0,0,0,0,0,22
"OTU_754",0,0,0,0,61,16,0,36,39,26,0,0,0,0,0,0,0,0
"OTU_758",0,16,0,0,0,0,0,56,113,0,0,0,66,0,0,0,0,0
"OTU_759",0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_76",0,0,0,0,336,89,0,128,81,38,0,261,0,0,302,83,91,3554
"OTU_760",0,133,0,0,0,0,0,0,0,0,0,0,53,28,0,0,0,0
"OTU_761",0,0,0,0,0,0,0,36,159,18,0,0,0,0,0,0,0,0
"OTU_762",12,18,0,0,0,0,0,0,12,0,0,13,0,0,98,72,0,12
"OTU_763",0,0,0,0,14,10,0,0,9,10,0,0,0,0,0,0,38,0
"OTU_764",0,148,0,0,0,0,0,0,0,28,0,0,29,0,33,0,0,0
"OTU_766",76,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0
"OTU_767",0,0,181,0,0,0,0,0,0,0,0,0,131,8,0,0,0,0
"OTU_769",0,9,0,0,0,0,3,0,183,8,0,0,0,0,0,0,0,0
"OTU_770",0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_771",118,0,0,0,78,0,0,0,8,0,0,37,0,0,18,0,0,0
"OTU_772",0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_773",9,0,0,0,57,0,11,0,33,0,0,26,97,31,0,0,0,0
"OTU_775",0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_777",70,0,0,25,0,0,54,0,0,0,0,0,0,135,0,0,0,0
"OTU_778",0,0,0,0,0,0,0,0,0,7,258,0,0,23,0,0,0,0
"OTU_779",0,88,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0
"OTU_78",0,0,9793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_780",0,0,0,22,0,0,0,0,0,0,0,0,0,198,0,0,0,0
"OTU_782",0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_784",0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_785",0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0
"OTU_787",0,0,31,0,0,0,0,0,0,0,0,0,125,102,0,0,0,0
"OTU_788",0,96,0,24,0,0,0,0,0,0,122,0,0,0,0,0,0,0
"OTU_789",0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0
"OTU_79",3528,37,22,71,0,0,0,0,0,0,2691,92,45,1491,0,0,0,0
"OTU_790",0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_791",196,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0
"OTU_792",0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0
"OTU_794",0,35,12,13,20,0,0,21,30,0,0,0,215,11,0,0,0,0
"OTU_795",0,0,0,183,12,5,0,0,0,0,0,7,0,0,11,0,0,0
"OTU_796",0,15,0,0,12,0,53,98,15,12,9,0,0,0,0,0,0,2
"OTU_797",0,0,26,0,0,0,4,51,63,0,0,0,13,30,0,0,29,0
"OTU_798",25,110,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0
"OTU_8",4605,0,0,119,63,0,149,0,0,1523,754,1087,0,94,1806,175,37722,115
"OTU_80",2413,0,0,0,170,0,130,0,0,3591,66,0,0,217,0,0,0,0
"OTU_801",0,0,51,0,0,0,0,0,0,0,0,0,145,90,0,0,0,0
"OTU_803",0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,57
"OTU_805",67,11,0,12,0,0,0,0,0,0,81,0,0,0,0,0,53,0
"OTU_806",0,207,0,0,0,0,0,0,0,27,0,0,0,0,21,0,19,0
"OTU_807",0,18,12,116,0,0,0,13,0,0,25,0,28,12,0,0,0,0
"OTU_808",0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_81",861,0,0,0,0,0,0,0,0,0,0,0,0,5826,0,0,0,0
"OTU_810",6,115,0,0,0,0,0,0,62,0,0,0,0,10,0,0,0,0
"OTU_813",0,0,24,61,13,0,0,0,0,0,0,0,0,0,50,17,0,15
"OTU_815",0,140,0,0,0,0,0,0,0,7,0,0,0,0,0,29,0,0
"OTU_816",0,0,0,0,15,14,0,124,45,9,0,0,0,0,0,0,0,0
"OTU_819",0,0,0,0,0,0,42,39,145,0,0,0,0,0,0,0,0,0
"OTU_82",0,102,0,0,1323,192,1420,864,763,214,13,179,0,0,1396,141,283,7
"OTU_820",0,0,0,24,0,0,13,0,0,0,119,88,0,0,0,0,0,0
"OTU_821",0,0,0,0,6,3,19,21,69,40,0,22,15,0,0,0,0,0
"OTU_822",0,0,0,0,5,0,0,0,0,0,0,7,0,0,228,10,0,0
"OTU_823",0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0
"OTU_824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
"OTU_825",0,0,0,0,0,0,24,0,0,0,0,0,0,173,0,0,0,0
"OTU_826",152,0,0,8,0,0,0,0,0,37,0,0,0,13,0,0,0,0
"OTU_827",0,0,0,0,93,0,80,0,0,0,0,0,0,0,22,14,0,0
"OTU_828",0,210,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"OTU_829",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,121
"OTU_83",173,0,50,4024,0,0,2246,0,0,561,24,0,0,0,0,0,0,0
"OTU_831",194,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,0,0
"OTU_832",0,0,0,0,0,0,0,97,68,0,0,0,0,0,0,0,0,0
"OTU_833",0,0,0,0,11,0,0,45,49,12,0,0,78,7,0,0,0,8
"OTU_835",0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0
"OTU_836",0,19,0,0,47,0,0,70,58,0,0,0,0,0,12,0,0,0
"OTU_837",104,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0
"OTU_839",0,0,0,0,0,14,31,28,55,37,0,0,0,0,0,0,0,0
"OTU_84",0,0,0,0,855,849,74,391,1911,40,0,140,1990,46,1544,252,64,0
"OTU_840",0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,39
"OTU_844",44,0,0,182,12,0,0,0,0,0,20,0,0,0,0,0,0,0
"OTU_845",0,36,0,0,46,0,12,0,0,0,0,0,0,0,0,0,44,12
"OTU_846",0,7,0,0,64,31,0,0,0,0,0,0,0,0,32,4,13,0
"OTU_848",0,0,0,0,29,0,61,0,26,24,0,0,21,39,0,0,0,0
"OTU_849",0,0,11,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0
"OTU_85",16,0,0,1167,0,0,0,0,0,0,0,7022,0,0,26,0,0,0
"OTU_850",11,0,5,28,0,0,8,0,0,0,21,0,0,125,0,0,0,0
"OTU_851",0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0
"OTU_852",0,0,178,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0
"OTU_853",0,0,0,171,0,0,0,0,0,0,29,0,0,0,0,0,0,0
"OTU_854",0,187,0,0,0,0,0,0,42,0,0,0,0,0,13,0,0,0
"OTU_855",0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_856",0,0,0,0,24,16,0,0,0,0,0,191,0,0,0,0,0,0
"OTU_857",0,0,0,0,0,0,0,0,81,0,0,0,0,0,149,17,0,0
"OTU_859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
"OTU_86",0,139,0,0,23,0,35,59,57,86,0,0,0,0,334,39,64,3149
"OTU_860",0,0,0,0,24,0,0,87,22,0,0,72,0,0,0,0,0,0
"OTU_861",0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0
"OTU_863",175,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
"OTU_864",0,0,0,55,0,0,0,29,0,0,0,0,0,0,80,52,0,0
"OTU_865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,58,0,0
"OTU_867",0,0,19,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0
"OTU_868",0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
"OTU_869",0,0,0,0,0,0,6,0,0,11,201,0,0,0,0,0,0,0
"OTU_870",0,0,149,0,0,0,0,0,0,0,0,0,113,6,0,0,0,0
"OTU_871",0,0,16,173,0,0,0,0,0,0,0,0,9,0,5,0,0,0
"OTU_872",210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_873",0,0,0,188,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"OTU_876",0,0,0,0,0,0,0,0,0,0,190,0,0,14,0,0,0,0
"OTU_878",0,0,0,0,0,0,0,0,0,0,0,0,37,0,53,0,15,38
"OTU_879",0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3643
"OTU_880",0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_882",0,27,0,71,39,0,0,25,46,0,0,0,15,10,0,0,0,0
"OTU_884",0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0
"OTU_885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
"OTU_886",0,0,0,0,17,0,0,0,0,0,0,0,0,0,63,92,25,0
"OTU_887",0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_888",0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0
"OTU_889",0,0,0,0,105,61,0,0,0,0,0,0,0,0,0,0,0,15
"OTU_89",0,0,0,908,0,0,0,0,0,0,0,0,0,4946,0,0,0,0
"OTU_890",0,118,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
"OTU_891",0,145,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
"OTU_892",12,0,0,0,64,11,28,22,9,7,0,0,0,0,22,0,0,7
"OTU_894",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
"OTU_895",0,0,0,0,0,0,61,34,93,0,0,0,0,0,0,0,0,0
"OTU_896",0,0,0,0,9,0,0,14,14,0,0,0,0,0,130,16,13,0
"OTU_897",0,0,0,0,0,0,0,12,3,0,0,0,0,0,47,10,24,0
"OTU_899",0,130,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
"OTU_9",0,744,0,0,87,0,2043,836,46034,360,0,0,0,0,0,0,0,0
"OTU_90",676,0,0,0,0,0,141,0,0,1419,3734,0,0,249,17,12,0,0
"OTU_900",0,0,6,0,0,0,19,51,20,84,0,0,15,28,0,0,0,0
"OTU_902",0,62,0,0,0,0,38,0,53,0,13,0,0,0,0,0,0,0
"OTU_904",13,16,126,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0
"OTU_906",0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_907",0,0,0,0,73,83,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_909",19,55,0,0,0,0,0,0,30,19,0,0,0,25,0,0,0,0
"OTU_91",0,0,0,0,6577,0,19,0,0,0,0,0,0,0,0,0,58,225
"OTU_910",0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_913",0,0,0,0,0,0,0,102,81,27,0,8,0,0,0,0,0,0
"OTU_915",0,0,190,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0
"OTU_916",0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,3,75
"OTU_918",0,0,0,0,0,0,0,0,0,0,78,0,0,0,27,0,0,52
"OTU_919",0,116,0,0,0,16,0,0,0,0,0,0,0,0,45,0,0,0
"OTU_92",0,0,0,0,0,0,0,0,0,4645,0,0,0,0,0,0,0,0
"OTU_920",0,43,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_921",0,0,0,0,37,11,0,0,0,0,0,0,0,0,44,0,0,0
"OTU_923",5,0,0,96,0,0,0,0,0,0,82,0,0,10,0,0,0,0
"OTU_925",0,0,0,0,15,3,0,0,0,0,0,0,0,0,10,0,0,67
"OTU_926",124,0,48,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
"OTU_927",5,0,0,0,0,0,0,0,8,0,0,0,0,135,0,0,15,0
"OTU_928",0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0
"OTU_929",0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0
"OTU_93",0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,21,3337
"OTU_930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
"OTU_931",0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0
"OTU_932",13,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
"OTU_935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,31,7,0
"OTU_936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,43
"OTU_937",0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_94",830,1746,0,0,0,420,900,0,281,80,922,0,937,0,0,28,99,0
"OTU_940",0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_941",0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0
"OTU_942",110,36,0,0,0,0,0,0,0,0,0,0,21,37,0,0,0,0
"OTU_943",0,0,0,0,101,0,0,0,0,0,0,0,28,9,0,0,0,8
"OTU_944",0,0,0,136,0,0,0,0,0,0,49,0,0,0,0,0,0,0
"OTU_945",0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_946",21,0,44,21,9,0,0,0,0,0,0,0,0,0,49,0,0,0
"OTU_947",0,0,0,0,0,0,0,0,0,0,0,0,84,98,0,0,0,0
"OTU_95",0,0,0,0,98,48,0,0,0,0,0,0,0,0,5645,44,300,100
"OTU_950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0
"OTU_951",0,216,0,0,0,0,0,0,16,0,0,0,0,0,7,20,0,0
"OTU_952",0,0,63,0,0,0,0,47,41,0,0,0,0,0,0,0,0,0
"OTU_953",0,0,0,0,113,0,0,0,0,0,0,0,0,0,9,0,0,15
"OTU_954",0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0
"OTU_955",0,0,0,132,0,0,0,0,0,0,0,49,0,0,0,0,0,0
"OTU_956",0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,37,0
"OTU_957",0,0,0,24,0,0,0,0,0,0,0,0,0,0,53,0,0,45
"OTU_958",0,0,0,6,0,0,0,0,0,0,0,0,39,0,76,7,47,0
"OTU_959",0,0,0,0,104,40,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_96",126,5,68,2006,60,21,17,72,47,34,2314,0,135,648,77,0,44,0
"OTU_960",0,0,0,0,0,0,0,0,0,0,0,0,34,135,0,0,0,0
"OTU_961",0,43,0,15,0,0,33,0,90,0,0,0,0,0,0,0,0,0
"OTU_963",0,0,0,0,17,15,8,29,15,0,0,0,75,12,0,0,0,0
"OTU_965",0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0
"OTU_966",0,0,73,0,0,0,0,0,0,0,0,0,59,96,0,0,0,0
"OTU_968",0,0,0,0,0,0,0,0,0,22,0,0,0,0,167,0,0,0
"OTU_969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,104,0,0
"OTU_97",22,0,0,769,101,22,0,0,0,0,0,1622,252,0,298,0,1169,387
"OTU_970",0,0,0,0,0,0,0,0,0,0,0,0,235,10,0,0,0,0
"OTU_973",0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0
"OTU_974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,87
"OTU_976",16,201,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
"OTU_977",0,0,0,0,28,13,0,26,53,0,27,0,0,0,0,0,0,0
"OTU_978",0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_979",99,19,0,0,0,0,10,0,0,31,0,0,0,0,0,0,0,0
"OTU_98",0,0,0,0,151,0,0,0,0,0,5189,0,0,0,140,0,0,331
"OTU_980",0,0,0,0,0,0,0,0,0,0,0,0,215,15,0,0,0,0
"OTU_981",0,0,0,0,0,0,148,0,0,21,0,0,0,0,0,0,0,0
"OTU_984",0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_985",0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_987",0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0
"OTU_988",0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_989",0,270,0,0,0,17,0,0,58,0,0,0,0,0,0,0,0,0
"OTU_99",0,50,0,0,0,0,5140,0,15,0,0,0,0,0,0,0,0,0
"OTU_990",0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_991",0,0,0,0,0,0,0,0,53,0,0,81,15,0,0,0,0,0
"OTU_992",0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0
"OTU_994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0
"OTU_995",0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_997",0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_998",0,0,0,0,0,0,0,79,73,0,0,0,0,0,0,0,0,0
"OTU_999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,20,16,0
